Name/nickname:,Feedback?,Total distance:,Average power:,0 seconds,5 seconds,10 seconds,15 seconds,20 seconds,25 seconds,30 seconds
Participant 1 (M),No feedback,117.3,163.5,51.5,164.8,221,200.1,198.8,180.5,180.5
Participant 1 (M),No feedback,110,126.3,48.6,173.8,184.6,72.5,150,127.3,124.2
Participant 1 (M),Feedback,115.7,146.4,47.5,150,224.1,197.2,168.6,158.8,147.6
Participant 1 (M),Feedback,106,111,50.3,112,179.2,172.5,152.4,131.7,118
Participant 2 (M),No feedback,130.3,218.3,122.1,241.7,251.7,240.1,232,222.6,217.9
Participant 2 (M),Feedback,131.3,211.9,64.8,276.1,262,256,262,253.4,230.4
Participant 2 (M),No feedback,130.3,225.7,110,262,255.1,250,243.7,231,225
Participant 2 (M),Feedback,130,221,120,269,258.5,255.1,251,241.7,228
Participant 3 (M),No feedback,120.5,175.1,50.3,168.4,197.2,210.4,208.9,198.6,195.1
Participant 3 (M),No feedback,123,188.7,58.8,221.1,224.4,205.9,201.5,203,201.5
Participant 3 (M),Feedback,125.4,191.5,56.9,195.8,241.7,230.4,232,224.1,204.4
Participant 3 (M),Feedback,124,191.5,63.4,228.8,227.3,227.3,222.6,207.4,190.5
Participant 4 (F),No feedback,87.1,51.5,24.8,38.2,64.8,68.2,66.1,61.4,55.1
Participant 4 (F),No feedback,85,42.7,20.1,31.8,56.3,60.1,55.1,53.8,53.2
Participant 4 (F),Feedback,87.3,51.7,23.4,45.3,59.5,62.1,59.5,58.2,60.8
Participant 4 (F),Feedback,90.6,54.5,23.7,50.9,67.5,66.8,66.1,60.8,66.1
Participant 5 (M),No feedback,127.5,198.6,119,262.1,260.2,246.7,233.6,213.4,190.1
Participant 5 (M),No feedback,120.2,179.2,66.1,230.4,120.3,219.3,184.6,152.2,138.4
Participant 5 (M),Feedback,122.4,159.5,68.9,234.4,241.7,227.3,214.9,190.1,150
Participant 5 (M),Feedback,118.2,156,52.6,214.8,233.6,205.9,179.2,162.6,139.5
Participant 6 (F),No feedback,109.4,131.7,79.4,154.8,159.7,157.3,150,140.6,130.6
Participant 6 (F),No feedback,108.4,121,51.5,142.9,148.8,144.1,139.5,137.2,136.1
Participant 6 (F),Feedback,109.2,122.3,95,145.3,147.6,148.8,150,150,145.3
Participant 6 (F),Feedback,113.6,140.6,90.8,168.6,166,169.9,166,162.2,149
Participant 7 (F),No feedback,109.7,100.2,95,110,124,116,109,105,101
Participant 7 (F),No feedback,94.3,108.4,38.2,112.9,120,120,115.9,109,105.2
Participant 7 (F),Feedback,110.6,94.3,62,96,126.3,127.3,126.3,122.1,111
Participant 7 (F),Feedback,109.7,100.6,35.8,97,128.4,125.3,122.1,115.9,109
Participant 8 (F),No feedback,105.1,84.2,33.6,85.8,105.2,103.3,101.5,98.8,90.8
Participant 8 (F),No feedback,105,88.3,32.3,99.7,106.2,98.8,98.8,91.7,90
Participant 8 (F),Feedback,105.4,85,29.4,87.5,107.1,109,106.2,101.5,91.7
Participant 8 (F),Feedback,105.7,83.4,31,81,106.2,110,109,111,99.7
Participant 9 (F),No feedback,115.2,112.9,64.1,123.1,140.6,137.2,131.7,121,111
Participant 9 (F),No feedback,112.6,107.1,58.8,125.2,135,128.4,119,114.9,111
Participant 9 (F),Feedback,114.7,111,62.1,119,136.1,131.7,126.3,127.3,123.1
Participant 9 (F),Feedback,116.4,116.9,58.8,120,130.6,140.6,138.4,138.4,131.7
Participant 10 (M),No feedback,133.2,205.9,135.2,298.1,298.1,281.5,267.3,245,228.8
Participant 10 (M),No feedback,133.4,227.3,85.6,260.2,290.7,283.3,260.2,248.4,224.2
Participant 10 (M),Feedback,129.1,208.9,84.2,246.7,246.7,230.4,240.1,245,236.8
Participant 10 (M),Feedback,130.4,210.4,85.8,251.7,253.4,255.1,255.1,241.7,224.1
Participant 11 (F),No feedback,98.6,69.7,26.3,85,97.9,92.6,80.2,70.4,63.4
Participant 11 (F),No feedback,97.6,68.2,43.2,82.4,91.7,87.5,80.2,72.6,67.5
Participant 11 (F),Feedback,95.7,64.8,33.6,69.7,86.6,84.2,77.1,68.9,64.8
Participant 11 (F),Feedback,101.3,75.6,32.7,95.2,107.1,98.8,88.3,75.6,71.1
Participant 12 (F),Feedback,95,81.8,43.2,100.6,106.2,97,91.7,85.8,77.1
Participant 12 (F),No feedback,90.5,75.6,56.3,85,88.3,84.2,80.2,74.8,71.1
Participant 12 (F),No feedback,86.6,60.1,60.8,71.1,81,73.3,67.5,65.5,64.1
Participant 12 (F),Feedback,86.3,66.1,40.6,64.8,76.3,73.3,66.1,68.5,66.1
Participant 13 (M),No feedback,112.3,146.2,49.2,270.4,298.1,276.1,256.8,205.9,184.6
Participant 13 (M),Feedback,131.7,191.5,103.3,292.2,341.6,294,251.7,222.6,195.8
Participant 13 (M),No feedback,115.2,154.8,74.8,200,256.8,222.6,195.8,140.6,95.2
Participant 13 (M),Feedback,120,156,17,236,299.3,288.8,225.7,195.8,171.2
Participant 14 (M),No feedback,137,269,137,298,319,303,263,243,230
Participant 15 (M),No feedback,122.1,160.3,9,200,211,216,225,230,220
Participant 14 (M),Feedback,136.2,203.5,93,280,300,296,285,269,246
Participant 15 (M),Feedback,123.7,142,9.6,183,216,213,214,210,205
Participant 14 (M),No feedback,128.7,195.1,12,255,251,243,222,211,195
Participant 15 (M),No feedback,120.4,122.1,7.6,180,186,200,198,194,197
Participant 14 (M),Feedback,120.6,142.9,11,213,217,201,190,177,161
Participant 15 (M),Feedback,120.6,129.2,6.7,169,198,197,201,195,190
Participant 16 (M),No feedback,132.5,225.7,12.1,253.4,272.5,272.5,262.4,255.1,241.7
Participant 16 (M),No feedback,136.5,251.7,15.7,276.4,321.4,288.8,283.3,260.4,262
Participant 16 (M),Feedback,128.7,187.3,8.7,243.4,240.1,241.7,238.8,240,232
Participant 16 (M),Feedback,137.5,253.4,9.6,270.1,290.7,288.8,303.8,292.5,290.7
Participant 17 (M),No feedback,110,122.9,59.2,129.9,139.1,135.1,120.8,117.8,115.8
Participant 17 (M),No feedback,112.6,138.4,52.7,144.9,151.4,147.6,140.1,139.5,141
Participant 17 (M),Feedback,112.9,132.8,46.7,140.4,145.3,142,136.4,136.4,131.7
Participant 17 (M),Feedback,115.3,145,63.2,125.8,146.1,175.3,163.8,149.5,137.9
Participant 18 (F),No feedback,94.8,65.2,33.1,65,95.9,100.2,104.1,103.6,103.6
Participant 18 (F),No feedback,96.1,67.7,37.5,62.4,100.2,103.6,106.8,102.1,100.2
Participant 18 (F),Feedback,101.3,78.4,40.1,71.7,103.9,107.3,104.6,106.5,103.4
Participant 18 (F),Feedback,102.1,74.6,39.8,62.3,99,104.2,103.7,103,101.2
Participant 19 (F),No feedback,83.2,61.4,25.1,59.4,67.9,83.9,92.4,84.1,86.5
Participant 19 (F),No feedback,87.4,77.3,28.1,70.4,85.2,82.8,92,80.1,73.6
Participant 19 (F),Feedback,93.5,80.4,31.4,83.5,91.9,90,91.2,84.3,87.1
Participant 19 (F),Feedback,92,79.3,30.3,84.8,88.1,88.4,85.1,86.7,80.5
Pariticpant 20 (M),No feedback,122.5,172.3,84.3,140.9,257.2,260,258.1,254.8,250.2
Pariticpant 20 (M),No feedback,120.1,178.3,80.7,157,262.4,270.3,254.1,252.9,247
Pariticpant 20 (M),Feedback,129.7,190.3,93.5,179.4,280.4,288.8,290.5,287,285.6
Pariticpant 20 (M),Feedback,128,188.4,90.1,156.2,270.9,284,288.1,289.3,280.7